meas_mean,meas_min,meas_max,meas_std,n_samples,meas_range,ref_value,bias,corr_mean_ref,corr_min_ref,corr_max_ref
4.076666666666667,3.43,4.46,0.3484632931409945,6,1.0299999999999998,2.48,-1.5966666666666671,0.7310300308872466,0.725500905105548,0.730291083609518
3.385,2.88,3.98,0.46059743811706105,6,1.1,2.47,-0.9149999999999996,0.7310300308872466,0.725500905105548,0.730291083609518
2.8616666666666664,2.48,3.18,0.24119839689903985,6,0.7000000000000002,2.42,-0.44166666666666643,0.7310300308872466,0.725500905105548,0.730291083609518
2.205,1.96,2.88,0.36065218701679874,6,0.9199999999999999,2.25,0.04499999999999993,0.7310300308872466,0.725500905105548,0.730291083609518
1.8883333333333334,1.7,2.03,0.1360024509583068,6,0.32999999999999985,1.73,-0.15833333333333344,0.7310300308872466,0.725500905105548,0.730291083609518
1.1583333333333334,0.78,1.37,0.21701766441160197,6,0.5900000000000001,1.44,0.2816666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
1.0733333333333333,0.84,1.3,0.15577761927397227,6,0.4600000000000001,1.36,0.28666666666666685,0.7310300308872466,0.725500905105548,0.730291083609518
1.8916666666666666,1.59,2.23,0.23777440288362972,6,0.6399999999999999,2.06,0.16833333333333345,0.7310300308872466,0.725500905105548,0.730291083609518
1.8583333333333334,1.58,2.49,0.398969505935813,6,0.9100000000000001,3.5,1.6416666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
2.985,2.54,3.71,0.42093942557094843,6,1.17,5.62,2.6350000000000002,0.7310300308872466,0.725500905105548,0.730291083609518
3.86,3.25,4.62,0.4707865758493971,6,1.37,8.23,4.370000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
4.3116666666666665,3.64,5.23,0.5302609420527471,6,1.5900000000000003,9.88,5.568333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
3.51,3.29,3.96,0.25179356624028326,6,0.6699999999999999,9.19,5.68,0.7310300308872466,0.725500905105548,0.730291083609518
7.868333333333333,4.26,11.26,2.954382620221468,6,7.0,9.0,1.1316666666666668,0.7310300308872466,0.725500905105548,0.730291083609518
13.4,12.1,14.62,0.9633898483999084,6,2.5199999999999996,9.81,-3.59,0.7310300308872466,0.725500905105548,0.730291083609518
13.969999999999999,13.86,14.07,0.08717797887081334,6,0.21000000000000085,9.94,-4.029999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
13.521666666666667,13.24,13.85,0.2474200207474464,6,0.6099999999999994,10.02,-3.501666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
13.295,12.9,13.89,0.37441955077159095,6,0.9900000000000002,10.17,-3.125,0.7310300308872466,0.725500905105548,0.730291083609518
13.62,13.07,13.96,0.3436859031150391,6,0.8900000000000006,9.95,-3.67,0.7310300308872466,0.725500905105548,0.730291083609518
12.96,11.97,13.35,0.5002399424276308,6,1.379999999999999,10.04,-2.9200000000000017,0.7310300308872466,0.725500905105548,0.730291083609518
12.674999999999999,12.07,13.25,0.489111439244678,6,1.1799999999999997,10.82,-1.8549999999999986,0.7310300308872466,0.725500905105548,0.730291083609518
12.62,12.0,13.0,0.3462946722085108,6,1.0,10.91,-1.709999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
12.456666666666665,12.09,12.98,0.361146323069565,6,0.8900000000000006,11.41,-1.046666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
13.386666666666665,13.01,13.78,0.2674073048117169,6,0.7699999999999996,11.7,-1.6866666666666656,0.7310300308872466,0.725500905105548,0.730291083609518
13.335,13.17,13.56,0.13307892395116536,6,0.39000000000000057,11.67,-1.665000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
12.125,11.64,12.55,0.4107919181288747,6,0.9100000000000001,11.36,-0.7650000000000006,0.7310300308872466,0.725500905105548,0.730291083609518
11.63,11.2,12.07,0.33775730932135273,6,0.870000000000001,10.7,-0.9300000000000015,0.7310300308872466,0.725500905105548,0.730291083609518
12.275,11.77,12.83,0.36109555522049874,6,1.0600000000000005,9.94,-2.335000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
12.376666666666667,11.73,12.94,0.3965181794907599,6,1.209999999999999,9.89,-2.4866666666666664,0.7310300308872466,0.725500905105548,0.730291083609518
11.953333333333333,11.74,12.23,0.20704266871026017,6,0.4900000000000002,9.84,-2.1133333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
11.206666666666665,10.58,11.63,0.43953005206318624,6,1.0500000000000007,9.63,-1.5766666666666644,0.7310300308872466,0.725500905105548,0.730291083609518
10.206666666666667,9.96,10.49,0.20036633117035135,6,0.5299999999999994,9.1,-1.1066666666666674,0.7310300308872466,0.725500905105548,0.730291083609518
9.488333333333333,9.14,9.66,0.1917724345850221,6,0.5199999999999996,8.26,-1.2283333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
8.935,8.68,9.27,0.19877122528172847,6,0.5899999999999999,7.49,-1.4450000000000003,0.7310300308872466,0.725500905105548,0.730291083609518
8.520000000000001,8.43,8.61,0.06782329983125282,6,0.17999999999999972,6.97,-1.5500000000000016,0.7310300308872466,0.725500905105548,0.730291083609518
8.741666666666667,8.47,8.94,0.18082219627763202,6,0.46999999999999886,6.78,-1.961666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
9.24,8.96,9.58,0.23706539182259365,6,0.6199999999999992,6.15,-3.09,0.7310300308872466,0.725500905105548,0.730291083609518
9.193333333333333,8.89,9.4,0.19022793345528052,6,0.5099999999999998,6.1,-3.0933333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
9.333333333333334,9.11,9.51,0.18162231874597984,6,0.40000000000000036,6.78,-2.5533333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
9.761666666666667,9.6,9.99,0.14020223488470743,6,0.39000000000000057,7.23,-2.5316666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
10.09,9.93,10.24,0.1388524396616783,6,0.3100000000000005,7.45,-2.6399999999999997,0.7310300308872466,0.725500905105548,0.730291083609518
10.511666666666667,10.4,10.64,0.08818541073594166,6,0.2400000000000002,7.25,-3.2616666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
10.4,10.25,10.63,0.13827508813954986,6,0.3800000000000008,7.21,-3.1900000000000004,0.7310300308872466,0.725500905105548,0.730291083609518
10.59,10.47,10.66,0.0692820323027548,6,0.1899999999999995,7.35,-3.24,0.7310300308872466,0.725500905105548,0.730291083609518
10.68,10.6,10.85,0.08763560920082632,6,0.25,7.66,-3.0199999999999996,0.7310300308872466,0.725500905105548,0.730291083609518
11.07,10.77,11.36,0.2189977168830756,6,0.5899999999999999,9.23,-1.8399999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
11.483333333333334,11.24,11.77,0.20568584459477707,6,0.5299999999999994,9.45,-2.033333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
11.21,10.83,11.44,0.21213203435596448,6,0.6099999999999994,8.95,-2.2600000000000016,0.7310300308872466,0.725500905105548,0.730291083609518
10.635,10.34,11.01,0.2472852603775652,6,0.6699999999999999,7.75,-2.885,0.7310300308872466,0.725500905105548,0.730291083609518
9.881666666666666,9.5,10.34,0.3423107749789155,6,0.8399999999999999,7.76,-2.121666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
9.036666666666667,8.84,9.45,0.2186016163404708,6,0.6099999999999994,8.04,-0.9966666666666679,0.7310300308872466,0.725500905105548,0.730291083609518
8.965,8.55,9.59,0.35798044639337484,6,1.0399999999999991,7.09,-1.875,0.7310300308872466,0.725500905105548,0.730291083609518
8.145000000000001,7.62,8.56,0.3405730464966365,6,0.9400000000000004,7.22,-0.9250000000000016,0.7310300308872466,0.725500905105548,0.730291083609518
7.186666666666667,6.9,7.5,0.24097026095903779,6,0.5999999999999996,7.45,0.26333333333333275,0.7310300308872466,0.725500905105548,0.730291083609518
6.376666666666666,6.09,6.69,0.23131508093219233,6,0.6000000000000005,6.77,0.39333333333333353,0.7310300308872466,0.725500905105548,0.730291083609518
5.101666666666667,4.54,5.68,0.38788744071787984,6,1.1399999999999997,5.69,0.5883333333333338,0.7310300308872466,0.725500905105548,0.730291083609518
3.6733333333333333,2.95,4.06,0.37908662158755546,6,1.1099999999999994,4.58,0.9066666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
3.0700000000000003,2.89,3.51,0.25019992006393593,6,0.6199999999999997,3.69,0.6199999999999997,0.7310300308872466,0.725500905105548,0.730291083609518
3.483333333333333,3.31,3.81,0.20915703829100935,6,0.5,3.13,-0.35333333333333306,0.7310300308872466,0.725500905105548,0.730291083609518
3.486666666666667,3.2,3.8,0.2271269835723324,6,0.5999999999999996,2.95,-0.5366666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
3.293333333333333,2.98,3.51,0.18184242262647793,6,0.5299999999999998,2.96,-0.33333333333333304,0.7310300308872466,0.725500905105548,0.730291083609518
2.8866666666666667,2.57,3.3,0.26447432137481053,6,0.73,3.07,0.18333333333333313,0.7310300308872466,0.725500905105548,0.730291083609518
2.975,2.55,3.64,0.4113757406556688,6,1.0900000000000003,3.17,0.19499999999999984,0.7310300308872466,0.725500905105548,0.730291083609518
3.0833333333333335,2.6,3.93,0.5852406912259833,6,1.33,3.27,0.18666666666666654,0.7310300308872466,0.725500905105548,0.730291083609518
3.283333333333333,2.78,3.83,0.36025916597175794,6,1.0500000000000003,3.48,0.19666666666666677,0.7310300308872466,0.725500905105548,0.730291083609518
2.085,1.79,2.67,0.33357158152336636,6,0.8799999999999999,3.76,1.6749999999999998,0.7310300308872466,0.725500905105548,0.730291083609518
2.671666666666667,2.3,3.04,0.27483934701324464,6,0.7400000000000002,4.06,1.3883333333333328,0.7310300308872466,0.725500905105548,0.730291083609518
2.315,1.87,2.91,0.4362911871674698,6,1.04,4.23,1.9150000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
2.4483333333333333,1.98,2.91,0.3567865842021904,6,0.9300000000000002,4.34,1.8916666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
2.285,2.0,2.95,0.3464534600779737,6,0.9500000000000002,4.45,2.165,0.7310300308872466,0.725500905105548,0.730291083609518
2.5566666666666666,2.27,2.87,0.21491083422356042,6,0.6000000000000001,4.6,2.043333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
2.9033333333333338,2.45,3.38,0.3356585566713093,6,0.9299999999999997,4.83,1.9266666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
2.855,2.58,3.14,0.19460215826141314,6,0.56,5.0,2.145,0.7310300308872466,0.725500905105548,0.730291083609518
3.08,2.63,3.59,0.34617914437470093,6,0.96,5.02,1.9399999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
2.8633333333333333,2.47,3.27,0.3324254302346117,6,0.7999999999999998,5.06,2.1966666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
3.0283333333333338,2.61,3.25,0.21756991213554025,6,0.6400000000000001,4.39,1.361666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
2.611666666666667,2.39,2.97,0.21930952251707306,6,0.5800000000000001,3.12,0.5083333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
2.263333333333333,1.95,2.43,0.1812916618784953,6,0.4800000000000002,2.24,-0.023333333333332984,0.7310300308872466,0.725500905105548,0.730291083609518
1.6516666666666666,1.36,2.09,0.23995138396489116,6,0.7299999999999998,1.95,0.29833333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
1.3916666666666666,1.16,1.6,0.15105186747162946,6,0.44000000000000017,2.13,0.7383333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
1.3083333333333333,1.12,1.39,0.09928074670683466,6,0.2699999999999998,2.5,1.1916666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
1.3383333333333332,0.96,1.77,0.2644554152719635,6,0.81,2.95,1.611666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
2.2966666666666664,1.72,2.9,0.4517373868373821,6,1.18,3.16,0.8633333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
2.3033333333333332,2.12,2.49,0.15081998099279373,6,0.3700000000000001,3.14,0.8366666666666669,0.7310300308872466,0.725500905105548,0.730291083609518
2.3333333333333335,2.09,2.47,0.14193895401427567,6,0.38000000000000034,3.02,0.6866666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
3.135,2.93,3.38,0.19521782705480556,6,0.44999999999999973,2.92,-0.21499999999999986,0.7310300308872466,0.725500905105548,0.730291083609518
2.8350000000000004,2.66,3.24,0.21351814911149833,6,0.5800000000000001,2.71,-0.12500000000000044,0.7310300308872466,0.725500905105548,0.730291083609518
2.361666666666667,1.96,2.58,0.22533678498342594,6,0.6200000000000001,2.59,0.22833333333333306,0.7310300308872466,0.725500905105548,0.730291083609518
2.158333333333333,1.96,2.4,0.17634246983261478,6,0.43999999999999995,2.72,0.561666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
2.106666666666667,1.83,2.47,0.2275668399979811,6,0.6400000000000001,2.91,0.8033333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
2.518333333333333,2.37,2.85,0.17405937684211864,6,0.48,3.05,0.5316666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
2.9633333333333334,2.33,3.39,0.4818990212343941,6,1.06,3.06,0.09666666666666668,0.7310300308872466,0.725500905105548,0.730291083609518
3.813333333333334,3.33,4.48,0.402276853257389,6,1.1500000000000004,2.86,-0.953333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
4.351666666666667,3.98,4.74,0.29889239981415855,6,0.7600000000000002,2.43,-1.9216666666666664,0.7310300308872466,0.725500905105548,0.730291083609518
4.2,3.96,4.42,0.16161683080669537,6,0.45999999999999996,1.84,-2.3600000000000003,0.7310300308872466,0.725500905105548,0.730291083609518
3.848333333333333,3.57,4.06,0.19823386861650716,6,0.48999999999999977,1.16,-2.6883333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
3.908333333333333,3.54,4.28,0.2751302721742315,6,0.7400000000000002,0.62,-3.288333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
4.386666666666667,3.85,4.81,0.33446474652295805,6,0.9599999999999995,0.78,-3.6066666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.676666666666667,4.52,4.91,0.1610796904226811,6,0.39000000000000057,1.28,-3.3966666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.76,4.45,4.89,0.1715808847162176,6,0.4399999999999995,1.48,-3.28,0.7310300308872466,0.725500905105548,0.730291083609518
5.198333333333333,5.05,5.25,0.0773089041874651,6,0.20000000000000018,2.39,-2.808333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
5.226666666666667,4.96,5.58,0.2471976267415746,6,0.6200000000000001,3.31,-1.9166666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.868333333333333,4.36,5.25,0.3646048088913072,6,0.8899999999999997,3.98,-0.8883333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
5.408333333333334,5.23,5.73,0.2056615342417408,6,0.5,4.66,-0.748333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
6.493333333333333,5.72,6.94,0.519987179329132,6,1.2200000000000006,5.24,-1.253333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.06,6.74,7.29,0.21344788591129193,6,0.5499999999999998,5.66,-1.3999999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
7.760000000000001,7.3,8.11,0.38465569019579077,6,0.8099999999999996,5.88,-1.8800000000000008,0.7310300308872466,0.725500905105548,0.730291083609518
8.713333333333333,8.36,8.99,0.2235769815223987,6,0.6300000000000008,5.81,-2.9033333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.883333333333333,7.47,8.56,0.377924154648346,6,1.0900000000000007,5.07,-2.8133333333333326,0.7310300308872466,0.725500905105548,0.730291083609518
6.03,5.52,6.47,0.3347237667092075,6,0.9500000000000002,4.56,-1.4700000000000006,0.7310300308872466,0.725500905105548,0.730291083609518
6.968333333333334,6.24,8.0,0.6172006696907149,6,1.7599999999999998,4.44,-2.5283333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
8.773333333333333,8.4,9.44,0.3677861697599114,6,1.0399999999999991,4.47,-4.303333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
9.75,8.94,10.47,0.5566686626710727,6,1.5300000000000011,4.41,-5.34,0.7310300308872466,0.725500905105548,0.730291083609518
9.653333333333334,9.26,10.01,0.29125017882684023,6,0.75,4.53,-5.123333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
10.093333333333334,9.1,10.5,0.505476672722556,6,1.4000000000000004,5.15,-4.943333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
9.973333333333334,9.66,10.4,0.33428530728505956,6,0.7400000000000002,5.29,-4.6833333333333345,0.7310300308872466,0.725500905105548,0.730291083609518
9.235,8.51,9.98,0.5181023064994026,6,1.4700000000000006,5.19,-4.044999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
8.358333333333334,7.98,8.71,0.25872121417979416,6,0.7300000000000004,4.96,-3.3983333333333343,0.7310300308872466,0.725500905105548,0.730291083609518
7.386666666666667,7.18,7.64,0.21030137105275074,6,0.45999999999999996,4.63,-2.756666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
6.958333333333333,6.63,7.26,0.24400136611639414,6,0.6299999999999999,4.29,-2.668333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
6.883333333333333,6.61,7.31,0.24459490319028834,6,0.6999999999999993,3.85,-3.0333333333333328,0.7310300308872466,0.725500905105548,0.730291083609518
5.928333333333334,5.39,6.32,0.40345590424068306,6,0.9300000000000006,3.43,-2.4983333333333335,0.7310300308872466,0.725500905105548,0.730291083609518
4.843333333333333,4.43,5.37,0.3303129828914794,6,0.9400000000000004,3.02,-1.8233333333333328,0.7310300308872466,0.725500905105548,0.730291083609518
4.388333333333333,4.1,4.82,0.28145455524234575,6,0.7200000000000006,2.29,-2.0983333333333327,0.7310300308872466,0.725500905105548,0.730291083609518
3.59,2.78,4.32,0.6348543139965264,6,1.5400000000000005,2.13,-1.46,0.7310300308872466,0.725500905105548,0.730291083609518
1.9416666666666667,1.61,2.27,0.2903388824574943,6,0.6599999999999999,1.84,-0.10166666666666657,0.7310300308872466,0.725500905105548,0.730291083609518
0.9566666666666667,0.66,1.48,0.3121965193058159,6,0.82,1.08,0.1233333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
0.7383333333333333,0.58,0.93,0.12367969383317003,6,0.3500000000000001,0.47,-0.2683333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
1.1216666666666666,0.85,1.42,0.22666421567302297,6,0.57,0.22,-0.9016666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
1.4133333333333333,1.1,1.58,0.17177504669382762,6,0.48,0.6,-0.8133333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
1.2216666666666667,0.78,1.58,0.27960090605480276,6,0.8,1.06,-0.16166666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
1.6966666666666665,1.26,2.76,0.5589513991991313,6,1.4999999999999998,1.64,-0.05666666666666664,0.7310300308872466,0.725500905105548,0.730291083609518
3.2433333333333336,2.89,3.65,0.32122681498695993,6,0.7599999999999998,2.26,-0.9833333333333338,0.7310300308872466,0.725500905105548,0.730291083609518
3.66,3.24,4.16,0.3120897306865447,6,0.9199999999999999,2.89,-0.77,0.7310300308872466,0.725500905105548,0.730291083609518
4.3566666666666665,3.71,4.86,0.41273074354434314,6,1.1500000000000004,3.42,-0.9366666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
4.806666666666667,3.97,5.61,0.6258647351198713,6,1.6400000000000001,3.89,-0.9166666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
5.251666666666667,4.8,5.54,0.30062712230713107,6,0.7400000000000002,4.46,-0.791666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
6.48,5.59,7.18,0.7255894155788107,6,1.5899999999999999,5.16,-1.3200000000000003,0.7310300308872466,0.725500905105548,0.730291083609518
8.608333333333334,7.95,9.56,0.559764831573641,6,1.6100000000000003,5.82,-2.788333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
8.656666666666666,8.31,9.02,0.30031094996131336,6,0.7099999999999991,6.31,-2.3466666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
9.201666666666666,8.87,9.47,0.2321565563723477,6,0.6000000000000014,6.54,-2.661666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
9.051666666666668,8.49,9.29,0.28868090803977076,6,0.7999999999999989,6.63,-2.4216666666666677,0.7310300308872466,0.725500905105548,0.730291083609518
9.346666666666666,9.27,9.49,0.08286535263104028,6,0.22000000000000064,6.74,-2.6066666666666656,0.7310300308872466,0.725500905105548,0.730291083609518
9.115,8.88,9.33,0.17739785793520665,6,0.4499999999999993,6.88,-2.2350000000000003,0.7310300308872466,0.725500905105548,0.730291083609518
8.875,8.81,8.96,0.06862943974709362,6,0.15000000000000036,7.08,-1.795,0.7310300308872466,0.725500905105548,0.730291083609518
8.601666666666667,8.49,8.79,0.11990273836183513,6,0.29999999999999893,7.38,-1.2216666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
8.678333333333333,8.55,8.84,0.09806460455570473,6,0.28999999999999915,7.67,-1.0083333333333329,0.7310300308872466,0.725500905105548,0.730291083609518
8.871666666666668,8.74,9.08,0.1354129486669079,6,0.33999999999999986,7.54,-1.3316666666666679,0.7310300308872466,0.725500905105548,0.730291083609518
9.108333333333333,9.03,9.24,0.07250287350627384,6,0.21000000000000085,7.7,-1.4083333333333323,0.7310300308872466,0.725500905105548,0.730291083609518
8.823333333333332,8.38,9.01,0.2319195262729438,6,0.629999999999999,7.89,-0.9333333333333327,0.7310300308872466,0.725500905105548,0.730291083609518
8.248333333333333,8.01,8.5,0.21179392499943608,6,0.4900000000000002,7.41,-0.8383333333333329,0.7310300308872466,0.725500905105548,0.730291083609518
7.656666666666666,7.19,7.93,0.2877267221977593,6,0.7399999999999993,6.45,-1.206666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
6.515000000000001,6.04,7.35,0.46517738552083565,6,1.3099999999999996,5.31,-1.205000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
6.248333333333334,5.89,6.62,0.2548267385237795,6,0.7300000000000004,4.16,-2.088333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
6.301666666666667,6.03,7.01,0.3643304360970499,6,0.9799999999999995,3.26,-3.041666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
5.465,4.97,6.26,0.5181023064994018,6,1.29,2.76,-2.705,0.7310300308872466,0.725500905105548,0.730291083609518
5.946666666666666,5.34,6.22,0.323584095200408,6,0.8799999999999999,2.56,-3.3866666666666663,0.7310300308872466,0.725500905105548,0.730291083609518
6.206666666666667,5.97,6.37,0.18040694739024493,6,0.40000000000000036,2.59,-3.616666666666667,0.7310300308872466,0.725500905105548,0.730291083609518
6.21,5.63,6.52,0.35025704846583716,6,0.8899999999999997,2.94,-3.27,0.7310300308872466,0.725500905105548,0.730291083609518
4.8500000000000005,4.22,6.0,0.6747443960493487,6,1.7800000000000002,3.33,-1.5200000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
4.953333333333333,4.51,5.4,0.32531010846063024,6,0.8900000000000006,3.49,-1.463333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
5.128333333333333,4.83,5.55,0.3098010114035567,6,0.7199999999999998,3.37,-1.7583333333333329,0.7310300308872466,0.725500905105548,0.730291083609518
5.7250000000000005,5.23,6.18,0.35904038770032515,6,0.9499999999999993,3.06,-2.6650000000000005,0.7310300308872466,0.725500905105548,0.730291083609518
5.828333333333333,5.28,6.17,0.31409658811688257,6,0.8899999999999997,2.71,-3.118333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
6.005,5.56,6.34,0.2898792852205897,6,0.7800000000000002,2.45,-3.5549999999999997,0.7310300308872466,0.725500905105548,0.730291083609518
6.815,6.51,7.25,0.2647073856166465,6,0.7400000000000002,2.35,-4.465,0.7310300308872466,0.725500905105548,0.730291083609518
7.466666666666666,6.74,7.86,0.39505273909525895,6,1.12,2.35,-5.116666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
7.5683333333333325,7.12,7.78,0.2629385225992318,6,0.6600000000000001,2.33,-5.238333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
7.52,7.01,7.96,0.3080908956785318,6,0.9500000000000002,2.36,-5.16,0.7310300308872466,0.725500905105548,0.730291083609518
7.538333333333333,7.13,8.07,0.3690754213797858,6,0.9400000000000004,2.4,-5.138333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.638333333333333,7.23,7.9,0.26453103157600766,6,0.6699999999999999,2.42,-5.218333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
6.84,6.4,7.03,0.24979991993593592,6,0.6299999999999999,2.2,-4.64,0.7310300308872466,0.725500905105548,0.730291083609518
7.505,6.82,8.09,0.4557521256121574,6,1.2699999999999996,2.18,-5.324999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
7.1866666666666665,6.78,7.48,0.25001333297779693,6,0.7000000000000002,3.0,-4.1866666666666665,0.7310300308872466,0.725500905105548,0.730291083609518
7.333333333333333,6.45,8.02,0.5328289281436083,6,1.5699999999999994,3.41,-3.923333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.585,7.19,8.27,0.36588249479853474,6,1.0799999999999992,3.88,-3.705,0.7310300308872466,0.725500905105548,0.730291083609518
7.78,7.3,8.18,0.32612880890838203,6,0.8799999999999999,4.33,-3.45,0.7310300308872466,0.725500905105548,0.730291083609518
7.373333333333334,6.97,7.99,0.3752154936388777,6,1.0200000000000005,4.76,-2.613333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.868333333333333,7.01,8.63,0.577976354764334,6,1.620000000000001,5.13,-2.7383333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
8.821666666666667,8.52,9.54,0.3790206678621455,6,1.0199999999999996,5.35,-3.4716666666666676,0.7310300308872466,0.725500905105548,0.730291083609518
8.378333333333332,7.55,9.04,0.5725527632163406,6,1.4899999999999993,5.13,-3.248333333333332,0.7310300308872466,0.725500905105548,0.730291083609518
7.743333333333333,7.34,8.39,0.4327894022115919,6,1.0500000000000007,5.32,-2.423333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
8.225,7.48,8.67,0.4582030117753488,6,1.1899999999999995,5.37,-2.8549999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
8.68,8.37,8.91,0.20238577025077636,6,0.5400000000000009,5.24,-3.4399999999999995,0.7310300308872466,0.725500905105548,0.730291083609518
8.558333333333334,8.33,8.87,0.20566153424173964,6,0.5399999999999991,4.8,-3.7583333333333337,0.7310300308872466,0.725500905105548,0.730291083609518
8.075000000000001,7.8,8.34,0.20501219475923865,6,0.54,4.2,-3.875000000000001,0.7310300308872466,0.725500905105548,0.730291083609518
7.234999999999999,6.97,7.63,0.27457239482511725,6,0.6600000000000001,3.53,-3.7049999999999996,0.7310300308872466,0.725500905105548,0.730291083609518
6.758333333333333,6.53,6.93,0.15250136611409948,6,0.39999999999999947,2.96,-3.798333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
7.095,7.01,7.33,0.11895377253370312,6,0.3200000000000003,2.6,-4.494999999999999,0.7310300308872466,0.725500905105548,0.730291083609518
7.533333333333334,7.14,7.97,0.31608015860959504,6,0.8300000000000001,2.41,-5.123333333333334,0.7310300308872466,0.725500905105548,0.730291083609518
7.526666666666666,7.24,7.72,0.17001960671248084,6,0.47999999999999954,2.29,-5.236666666666666,0.7310300308872466,0.725500905105548,0.730291083609518
7.528333333333333,7.42,7.72,0.1149637624065373,6,0.2999999999999998,2.2,-5.328333333333333,0.7310300308872466,0.725500905105548,0.730291083609518
